6666666.212138.5134 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212138.5134|6666666.212138|AAXW01|FIG00565140_hypothetical_protein|CyanothecespCCY0110CCY0110AAXW01
6666666.212488.2676 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212488.2676|6666666.212488|CP012375.1|Pyrroline_5_carboxylate_reductase__EC_1.5.1.2_|MicrocystisaeruginosaNIES2481CP0123751
6666666.212365.2163 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212365.2163|6666666.212365|AJLL01|FIG00872168_hypothetical_protein|FischerellathermalisPCC7521PCC7521AJLL01
6666666.212353.1539 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212353.1539|6666666.212353|LURK01|Phosphoribosylanthranilate_isomerase__EC_5.3.1.24_|SynechococcusspREDSEAS02B4LURK01
6666666.212256.3787 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212256.3787|6666666.212256|ALVU02|Malonyl_CoA_acyl_carrier_protein_transacylase__EC_2.3.1.39_|SynechocystisspPCC7509PCC7509ALVU02
6666666.212451.852 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|391245	gi|6666666.212451.852|6666666.212451|CP000576.1|FIG00940962_hypothetical_protein|ProchlorococcusmarinusstrMIT9301CP0005761
6666666.212455.2762 -> Glycolysis|9|enolase_1|391213	gi|6666666.212455.2762|6666666.212455|BX548175.1|Enolase__EC_4.2.1.11_|ProchlorococcusmarinusstrMIT9313BX5481751
6666666.212402.596 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212402.596|6666666.212402|CP006270.1|hypothetical_protein|SynechococcusspKORDI49CP0062701
6666666.212422.4100 -> Glycolysis|7|phosphoglycerate_kinase_1|391213	gi|6666666.212422.4100|6666666.212422|CP003590.1|Cytochrome_b6_f_complex_subunit_cytochrome_b6_putative|PleurocapsaspPCC7327CP0035901
6666666.212423.2946 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_2|391245	gi|6666666.212423.2946|6666666.212423|AP012278.1|Ribose_phosphate_pyrophosphokinase__EC_2.7.6.1_|SynechocystisspPCC6803substrPCCPAP0122781
6666666.212070.83 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212070.83|6666666.212070|JFLO01|Lipase__EC_3.1.1.3__family_protein_sll1969_homolog|ProchlorococcusspscB241529D18JFLO01
6666666.212091.2636 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|391246	gi|6666666.212091.2636|6666666.212091|LVHK01|FIG00942639_hypothetical_protein|ProchlorococcusspMIT1303MIT1303LVHK01
6666666.212289.500 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_1|391213	gi|6666666.212289.500|6666666.212289|JYON01|hypothetical_protein|AliterellaatlanticaCENA595CENA595JYON01
6666666.212135.2983 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212135.2983|6666666.212135|LJZT01|Pyruvate_kinase__EC_2.7.1.40_|PhormidiumspOSCRLJZT01
6666666.212382.2851 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212382.2851|6666666.212382|CP012036.1|Anthranilate_synthase_amidotransferase_component__EC_4.1.3.27_|NostocpiscinaleCENA21CP0120361
6666666.212168.3475 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212168.3475|6666666.212168|ALWB01|hypothetical_protein|PseudanabaenabicepsPCC7429PCC7429ALWB01
6666666.212298.1740 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212298.1740|6666666.212298|LVHL01|Anthranilate_phosphoribosyltransferase__EC_2.4.2.18_|ProchlorococcusspMIT1306MIT1306LVHL01
6666666.212405.4425 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212405.4425|6666666.212405|CP003646.1|Non_specific_DNA_binding_protein_Dps___Iron_binding_ferritin_like_antioxidant_protein___Ferroxidase__EC_1.16.3.1_|GloeocapsaspPCC7428CP0036461
6666666.212288.4188 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212288.4188|6666666.212288|AADV02|FIG00560283_hypothetical_protein|CrocosphaerawatsoniiWH8501WH8501AADV02
6666666.212298.2071 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212298.2071|6666666.212298|LVHL01|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|ProchlorococcusspMIT1306MIT1306LVHL01
6666666.212201.6180 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_1|391213	gi|6666666.212201.6180|6666666.212201|LIRN01|hypothetical_protein|HapalosiphonspMRB220MRB220LIRN01
6666666.212456.4882 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_1|391213	gi|6666666.212456.4882|6666666.212456|CP003642.1|hypothetical_protein|CylindrospermumstagnalePCC7417CP0036421
6666666.212315.3031 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212315.3031|6666666.212315|LNAA01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|OscillatorialescyanobacteriumMTP1MTP1LNAA01
6666666.212308.605 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_2|391245	gi|6666666.212308.605|6666666.212308|BBPA01|Glycosyl_transferase_family_2TPR_repeatTPR_repeat|MicrocystisaeruginosaNIES44NIES44BBPA01
6666666.212454.550 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_3|391246	gi|6666666.212454.550|6666666.212454|CP000240.1|hypothetical_protein|SynechococcusspJA23Ba213CP0002401
6666666.212172.1659 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212172.1659|6666666.212172|ACYA01|Acetylglutamate_kinase__EC_2.7.2.8_|CylindrospermopsisraciborskiiCS505CS505ACYA01
6666666.212181.351 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_3|391246	gi|6666666.212181.351|6666666.212181|JFMU01|Diaminopimelate_decarboxylase__EC_4.1.1.20_|ProchlorococcusspscB243498M14JFMU01
6666666.212268.764 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_3|391246	gi|6666666.212268.764|6666666.212268|JFMN01|Protein_crcB_homolog_2|ProchlorococcusspscB243498B23JFMN01
6666666.212128.429 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|391245	gi|6666666.212128.429|6666666.212128|JNAR01|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|ProchlorococcusmarinusstrMIT9401MIT9401JNAR01
6666666.212346.2151 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212346.2151|6666666.212346|CAIL01|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|MicrocystisaeruginosaPCC98069806CAIL01
6666666.212169.1145 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212169.1145|6666666.212169|JFLD01|Cysteine_synthase__EC_2.5.1.47_|ProchlorococcusspscB241528J14JFLD01
6666666.212073.1446 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212073.1446|6666666.212073|LAYT01|Glutamine_synthetase_type_I__EC_6.3.1.2_|ArthrospiraspTJSD091TJSD091LAYT01
6666666.212132.2728 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212132.2728|6666666.212132|LVHT01|Acetylglutamate_kinase__EC_2.7.2.8_|SynechococcusspMITS9504MITS9504LVHT01
6666666.212412.1491 -> TCA|12|fumarate_hydratase_1|391246	gi|6666666.212412.1491|6666666.212412|BA000045.2|Fumarate_hydratase_class_II__EC_4.2.1.2_|GloeobacterviolaceusPCC7421BA0000452
6666666.212348.4322 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212348.4322|6666666.212348|LJOS01|dTDP_glucose_46_dehydratase__EC_4.2.1.46_|AnabaenaspWA113LJOS01
6666666.212351.1486 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_5|391245	gi|6666666.212351.1486|6666666.212351|JNAY01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit__EC_4.1.3.__|ProchlorococcusmarinusstrSS2SS2JNAY01
6666666.212361.1408 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_3|391246	gi|6666666.212361.1408|6666666.212361|AAOK01|Glutamine_synthetase_type_I__EC_6.3.1.2_|SynechococcusspWH7805WH7805AAOK01
6666666.212195.448 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212195.448|6666666.212195|JFNL01|Alkaline_phosphatase__EC_3.1.3.1_|ProchlorococcusspscB245a519E23JFNL01
6666666.212417.595 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212417.595|6666666.212417|CP000553.1|FIG00940799_hypothetical_protein|ProchlorococcusmarinusstrNATL1ACP0005531
6666666.212468.734 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_3|391246	gi|6666666.212468.734|6666666.212468|CP013998.1|Anthranilate_synthase_aminase_component__EC_4.1.3.27_|SynechococcusspPCC73109CP0139981
6666666.212168.4685 -> calcium-dependent-antibiotic|26|26_3|391244	gi|6666666.212168.4685|6666666.212168|ALWB01|hypothetical_protein|PseudanabaenabicepsPCC7429PCC7429ALWB01
6666666.212452.1738 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212452.1738|6666666.212452|CP006471.1|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|SynechococcusspUTEX2973CP0064711
6666666.212404.378 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|391245	gi|6666666.212404.378|6666666.212404|BA000039.2|Exonuclease_SbcD|ThermosynechococcuselongatusBP1BA0000392
6666666.212462.2765 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212462.2765|6666666.212462|CP003284.1|hypothetical_protein|Anabaenasp90CP0032841
6666666.212318.492 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212318.492|6666666.212318|JFKT01|Orotidine_5__phosphate_decarboxylase__EC_4.1.1.23_|ProchlorococcusspscB241526N9JFKT01
6666666.212249.847 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|391246	gi|6666666.212249.847|6666666.212249|LUHI01|O_acetylhomoserine_sulfhydrylase|AnabaenaspCA=ATCC33047ATCC33047LUHI01
6666666.212168.4015 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|391245	gi|6666666.212168.4015|6666666.212168|ALWB01|hypothetical_protein|PseudanabaenabicepsPCC7429PCC7429ALWB01
6666666.212280.1588 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|391245	gi|6666666.212280.1588|6666666.212280|JNAJ01|Argininosuccinate_lyase__EC_4.3.2.1_|ProchlorococcusmarinusstrMIT9116MIT9116JNAJ01
6666666.212282.1581 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_3|391246	gi|6666666.212282.1581|6666666.212282|JFNQ01|Transmembrane_component_of_energizing_module_of_ECF_transporters_in_Cyanobacteria|ProchlorococcusspscB245a520B18JFNQ01
6666666.212460.623 -> Glycolysis|7|phosphoglycerate_kinase_1|391213	gi|6666666.212460.623|6666666.212460|AP012549.1|Glycerol_3_phosphate_dehydrogenase__EC_1.1.5.3_|CyanobacteriumendosymbiontofEpithemiaturgidaisolateEtSBLakeYunokoAP0125491
6666666.212403.2427 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212403.2427|6666666.212403|CP001701.1|Aspartate_aminotransferase__EC_2.6.1.1_|CyanothecespPCC8802CP0017011
6666666.212276.6431 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_1|391213	gi|6666666.212276.6431|6666666.212276|ACSK03|UDP_3_O_3_hydroxymyristoyl_N_acetylglucosamine_deacetylase__EC_3.5.1.108_|ArthrospiraplatensisstrParacaParacaACSK03
6666666.212244.3499 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|391245	gi|6666666.212244.3499|6666666.212244|ALVY01|FIG00876461_hypothetical_protein|GloeocapsaspPCC73106PCC73106ALVY01
6666666.212391.4266 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212391.4266|6666666.212391|CP011304.1|Dihydrolipoamide_acetyltransferase_component_of_pyruvate_dehydrogenase_complex__EC_2.3.1.12_|MicrocystisaeruginosaNIES2549CP0113041
6666666.212439.107 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_3|391246	gi|6666666.212439.107|6666666.212439|CP000239.1|Argininosuccinate_lyase__EC_4.3.2.1_|SynechococcusspJA33AbCP0002391
6666666.212345.1506 -> calcium-dependent-antibiotic|26|26_2|391245	gi|6666666.212345.1506|6666666.212345|JFLA01|Possible_Fe_S_oxidoreductase|ProchlorococcusspscB241527L22JFLA01
6666666.212085.29 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212085.29|6666666.212085|JFMB01|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|ProchlorococcusspscB243495P20JFMB01
6666666.212135.3038 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212135.3038|6666666.212135|LJZT01|3_dehydroquinate_synthase__EC_4.2.3.4_|PhormidiumspOSCRLJZT01
6666666.212231.338 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212231.338|6666666.212231|JNBA01|Cyanobacteria_specific_chaperone_containing_DNAJ_domain_fused_to_a_membrane_domain|ProchlorococcusspMIT0701MIT0701JNBA01
6666666.212072.4761 -> Glycolysis|7|phosphoglycerate_kinase_2|391245	gi|6666666.212072.4761|6666666.212072|ALVM01|hypothetical_protein|LeptolyngbyaboryanaPCC6306PCC6306ALVM01
6666666.212163.735 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_3|391246	gi|6666666.212163.735|6666666.212163|JFMC01|Pyruvate_dehydrogenase_E1_component_beta_subunit__EC_1.2.4.1_|ProchlorococcusspscB243496A2JFMC01
6666666.212316.4330 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212316.4330|6666666.212316|JJML01|Phosphoribosylanthranilate_isomerase__EC_5.3.1.24_|Neosynechococcussphagnicolasy1CAUPA1101JJML01
6666666.212451.187 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212451.187|6666666.212451|CP000576.1|Citrate_synthase__si___EC_2.3.3.1_|ProchlorococcusmarinusstrMIT9301CP0005761
6666666.212155.1474 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212155.1474|6666666.212155|JFNK01|Citrate_synthase__si___EC_2.3.3.1_|ProchlorococcusspscB245a519D13JFNK01
6666666.212391.3965 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|391213	gi|6666666.212391.3965|6666666.212391|CP011304.1|FIG00564111_hypothetical_protein|MicrocystisaeruginosaNIES2549CP0113041
6666666.212349.785 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212349.785|6666666.212349|JFMX01|Protein_export_membrane_protein_SecD__TC_3.A.5.1.1_|ProchlorococcusspscB243498P15JFMX01
6666666.212098.5209 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212098.5209|6666666.212098|CAFN01|Phage_tail_fiber_protein|ArthrospiraspPCC8005PCC8005CAFN01
6666666.212434.711 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|391213	gi|6666666.212434.711|6666666.212434|AP011615.1|PpiC_type_peptidyl_prolyl_cis_trans_isomerase|ArthrospiraplatensisNIES39AP0116151
6666666.212092.1103 -> Glycolysis|9|enolase_1|391213	gi|6666666.212092.1103|6666666.212092|JFKZ01|Enolase__EC_4.2.1.11_|ProchlorococcusspscB241527L16JFKZ01
6666666.212261.9607 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_3|391246	gi|6666666.212261.9607|6666666.212261|JHEG02|Single_stranded_DNA_binding_protein|TolypothrixbouteilleiVB521301VB521301JHEG02
6666666.212219.695 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|391245	gi|6666666.212219.695|6666666.212219|JNAP01|Possible_Viral__Superfamily_1__RNA_helicase|ProchlorococcusmarinusstrMIT9321MIT9321JNAP01
6666666.212446.2577 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|391246	gi|6666666.212446.2577|6666666.212446|CP006271.1|FIG01150140_hypothetical_protein|SynechococcusspKORDI52CP0062711
6666666.212415.745 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_1|391213	gi|6666666.212415.745|6666666.212415|AP017367.1|hypothetical_protein|LeptolyngbyaspO77AP0173671
6666666.212289.2447 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212289.2447|6666666.212289|JYON01|Cation_transporting_ATPase_E1_E2_family|AliterellaatlanticaCENA595CENA595JYON01
6666666.212114.4487 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_3|391246	gi|6666666.212114.4487|6666666.212114|AJLJ01|Tyrosine_protein_kinase_Wzc__EC_2.7.10.2_|FischerellamuscicolaSAG14271=PCC73103SAG14271=PCC73103AJLJ01
6666666.212221.49 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_1|391213	gi|6666666.212221.49|6666666.212221|JSDP01|Retron_type_RNA_directed_DNA_polymerase__EC_2.7.7.49_|Aphanizomenonflosaquae2012KM1D3JSDP01
6666666.212340.201 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212340.201|6666666.212340|JFNS01|hypothetical_protein|ProchlorococcusspscB245a520E22JFNS01
6666666.212441.3436 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212441.3436|6666666.212441|CP013008.1|MutT_nudix_family_protein|ArthrospiraplatensisYZCP0130081
6666666.212283.2179 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212283.2179|6666666.212283|CAIQ01|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|MicrocystisaeruginosaPCC97019701CAIQ01
6666666.212281.825 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212281.825|6666666.212281|JFLS01|Possible_conserved_carboxylase_domain|ProchlorococcusspscB241529O19JFLS01
6666666.212407.5681 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212407.5681|6666666.212407|CP002198.1|hypothetical_protein|CyanothecespPCC7822CP0021981
6666666.212247.893 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212247.893|6666666.212247|JNAQ01|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|ProchlorococcusmarinusstrMIT9322MIT9322JNAQ01
6666666.212400.3361 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_2|391245	gi|6666666.212400.3361|6666666.212400|CP007542.1|Serine_hydroxymethyltransferase__EC_2.1.2.1_|SynechocystisspPCC6714CP0075421
6666666.212216.513 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212216.513|6666666.212216|ADXM01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|SynechococcusspCB0205CB0205ADXM01
6666666.212397.1734 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_2|391245	gi|6666666.212397.1734|6666666.212397|CP003594.1|Transcriptional_regulator_PadR_family|SynechococcusspPCC7502CP0035941
6666666.212081.447 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212081.447|6666666.212081|LVHQ01|Citrate_synthase__si___EC_2.3.3.1_|ProchlorococcusmarinusstrMIT1323MIT1323LVHQ01
6666666.212418.1829 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212418.1829|6666666.212418|CP003944.1|Pyrroline_5_carboxylate_reductase__EC_1.5.1.2_|DactylococcopsissalinaPCC8305CP0039441
6666666.212399.4039 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212399.4039|6666666.212399|CP003591.1|NADP_specific_glutamate_dehydrogenase__EC_1.4.1.4_|GeitlerinemaspPCC7407CP0035911
6666666.212303.5263 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212303.5263|6666666.212303|AAVU01|Gll3031_protein|LyngbyaspPCC8106PCC8106AAVU01
6666666.212187.1997 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212187.1997|6666666.212187|MBRF01|N_acetyl_gamma_glutamyl_phosphate_reductase__EC_1.2.1.38_|LimnothrixspP13C2MBRF01
6666666.212383.1983 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212383.1983|6666666.212383|CP003659.1|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|AnabaenacylindricaPCC7122CP0036591
6666666.212299.1678 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_3|391246	gi|6666666.212299.1678|6666666.212299|ADXL01|Glutamine_synthetase_type_I__EC_6.3.1.2_|SynechococcusspCB0101CB0101ADXL01
6666666.212311.2435 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212311.2435|6666666.212311|AGIK01|Branched_chain_amino_acid_aminotransferase__EC_2.6.1.42_|SynechococcusspWH8016WH8016AGIK01
6666666.212436.1272 -> Glycolysis|7|phosphoglycerate_kinase_2|391245	gi|6666666.212436.1272|6666666.212436|CP003597.1|hypothetical_protein|ChroococcidiopsisthermalisPCC7203CP0035971
6666666.212229.1483 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_2|391245	gi|6666666.212229.1483|6666666.212229|CAIH01|ATP_synthase_F0_sector_subunit_a__EC_3.6.3.14_|MicrocystisaeruginosaPCC94329432CAIH01
6666666.212209.219 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212209.219|6666666.212209|ALPB01|Pyrroline_5_carboxylate_reductase__EC_1.5.1.2_|ProchlorococcusspW2ALPB01
6666666.212356.2691 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212356.2691|6666666.212356|LJOV01|Anthranilate_synthase_amidotransferase_component__EC_4.1.3.27_|AnabaenaspMDT14bLJOV01
6666666.212157.1184 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212157.1184|6666666.212157|JTHE01|Fumarate_hydratase_class_II__EC_4.2.1.2_|LyngbyaconfervoidesBDU141951BDU141951JTHE01
6666666.212066.7474 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212066.7474|6666666.212066|ANNX02|Imidazole_glycerol_phosphate_synthase_cyclase_subunit__EC_4.1.3.__|ScytonemahofmanniiPCC7110PCC7110ANNX02
6666666.212074.3748 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_3|391246	gi|6666666.212074.3748|6666666.212074|ABRV01|Cytochrome_b6_f_complex_subunit_cytochrome_b6|SynechococcusspPCC7335PCC7335ABRV01
6666666.212406.1980 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_1|391213	gi|6666666.212406.1980|6666666.212406|CP000825.1|Very_short_patch_mismatch_repair_endonuclease__G_T_specific_|ProchlorococcusmarinusstrMIT9215CP0008251
6666666.212117.447 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|391245	gi|6666666.212117.447|6666666.212117|JNBC01|FIG00940448_hypothetical_protein|ProchlorococcusspMIT0703MIT0703JNBC01
6666666.212066.8660 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_3|391213	gi|6666666.212066.8660|6666666.212066|ANNX02|Transposase|ScytonemahofmanniiPCC7110PCC7110ANNX02
6666666.212106.166 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212106.166|6666666.212106|JFKV01|Error_prone_lesion_bypass_DNA_polymerase_V__UmuC_|ProchlorococcusspscB241527E15JFKV01
6666666.212278.6560 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212278.6560|6666666.212278|CBZS01|Mobile_element_protein|RicheliaintracellularisRC01CBZS01
6666666.212237.510 -> Glycolysis|7|phosphoglycerate_kinase_1|391213	gi|6666666.212237.510|6666666.212237|CAIJ01|hypothetical_protein|MicrocystisaeruginosaPCC94439443CAIJ01
